2022-03-04/14:46:54		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-04/14:46:54		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-04/14:46:54		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-04/14:46:54		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-04/14:46:54		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-04/14:46:54		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-04/14:46:54		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-04/14:46:54		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-04/14:46:54		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-04/14:46:54		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-04/14:46:54		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-04/14:46:55		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-04/14:46:55		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-04/14:46:55		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-04/14:46:55		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-04/14:46:55		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-04/14:46:55		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-04/14:46:55		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-04/14:46:55		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-04/14:46:55		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-04/14:46:55		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-04/14:46:55		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-04/14:46:55		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-04/14:46:56		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-04/14:46:56		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-04/14:46:56		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-04/14:46:56		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-04/14:46:56		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-04/14:46:56		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-04/14:46:56		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-04/14:46:56		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-04/14:46:56		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-04/14:46:56		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-04/14:46:56		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-04/14:46:56		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-04/14:46:56		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-04/14:46:57		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-04/14:46:57		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-04/14:46:57		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-04/14:46:57		 wafer_28012020_090817.csv: File loaded successfully!!
2022-03-04/14:46:57		 wafer_28012020_090817.csv: File loaded successfully!!
2022-03-04/14:46:57		 wafer_28012020_090817.csv: File loaded successfully!!
2022-03-04/14:46:57		 wafer_28012020_090817.csv: File loaded successfully!!
2022-03-04/14:46:57		 wafer_28012020_090817.csv: File loaded successfully!!
2022-03-04/14:46:57		 wafer_28012020_090817.csv: File loaded successfully!!
2022-03-04/14:46:57		 wafer_28012020_090817.csv: File loaded successfully!!
2022-03-04/14:46:58		 wafer_28012020_090817.csv: File loaded successfully!!
2022-03-04/14:46:58		 wafer_28012020_090817.csv: File loaded successfully!!
2022-03-04/14:46:58		 wafer_28012020_090817.csv: File loaded successfully!!
2022-03-04/14:46:58		 wafer_28012020_090817.csv: File loaded successfully!!
2022-03-04/14:46:58		 wafer_28012020_090817.csv: File loaded successfully!!
2022-03-04/14:46:58		 wafer_28012020_090817.csv: File loaded successfully!!
2022-03-04/14:46:58		 wafer_28012020_090817.csv: File loaded successfully!!
2022-03-04/14:46:58		 wafer_28012020_090817.csv: File loaded successfully!!
2022-03-04/14:46:58		 wafer_28012020_090817.csv: File loaded successfully!!
2022-03-04/14:46:58		 wafer_28012020_090817.csv: File loaded successfully!!
2022-03-04/14:46:58		 wafer_28012020_090817.csv: File loaded successfully!!
2022-03-04/14:46:58		 wafer_28012020_090817.csv: File loaded successfully!!
2022-03-04/14:46:59		 wafer_28012020_090817.csv: File loaded successfully!!
2022-03-04/14:46:59		 wafer_28012020_090817.csv: File loaded successfully!!
2022-03-04/14:46:59		 wafer_28012020_090817.csv: File loaded successfully!!
2022-03-04/14:46:59		 wafer_28012020_090817.csv: File loaded successfully!!
2022-03-04/14:46:59		 wafer_28012020_090817.csv: File loaded successfully!!
2022-03-04/14:46:59		 wafer_28012020_090817.csv: File loaded successfully!!
2022-03-04/14:46:59		 wafer_28012020_090817.csv: File loaded successfully!!
2022-03-04/14:46:59		 wafer_28012020_090817.csv: File loaded successfully!!
2022-03-04/14:46:59		 wafer_28012020_090817.csv: File loaded successfully!!
2022-03-04/14:46:59		 wafer_28012020_090817.csv: File loaded successfully!!
2022-03-04/14:46:59		 wafer_28012020_090817.csv: File loaded successfully!!
2022-03-04/14:46:59		 wafer_28012020_090817.csv: File loaded successfully!!
2022-03-04/14:46:59		 wafer_28012020_090817.csv: File loaded successfully!!
2022-03-04/14:46:59		 wafer_28012020_090817.csv: File loaded successfully!!
2022-03-04/14:46:59		 wafer_28012020_090817.csv: File loaded successfully!!
2022-03-04/14:46:59		 wafer_28012020_090817.csv: File loaded successfully!!
2022-03-04/14:47:00		 wafer_28012020_090817.csv: File loaded successfully!!
2022-03-04/14:47:00		 wafer_28012020_090817.csv: File loaded successfully!!
2022-03-04/14:47:00		 wafer_28012020_090817.csv: File loaded successfully!!
2022-03-04/14:47:00		 wafer_28012020_090817.csv: File loaded successfully!!
2022-03-04/14:47:00		 wafer_28012020_090817.csv: File loaded successfully!!
2022-03-04/14:47:00		 wafer_28012020_090817.csv: File loaded successfully!!
2022-03-04/14:47:00		 wafer_28012020_090817.csv: File loaded successfully!!
2022-03-04/14:47:00		 wafer_28012020_090817.csv: File loaded successfully!!
2022-03-04/14:47:00		 wafer_28012020_090817.csv: File loaded successfully!!
2022-03-04/14:47:00		 wafer_28012020_090817.csv: File loaded successfully!!
2022-03-04/14:47:00		 wafer_28012020_090817.csv: File loaded successfully!!
2022-03-04/14:47:00		 wafer_28012020_090817.csv: File loaded successfully!!
2022-03-04/14:47:00		 wafer_28012020_090817.csv: File loaded successfully!!
2022-03-04/14:47:01		 wafer_28012020_090817.csv: File loaded successfully!!
2022-03-04/14:47:01		 wafer_28012020_090817.csv: File loaded successfully!!
2022-03-04/14:47:01		 wafer_28012020_090817.csv: File loaded successfully!!
2022-03-04/14:47:01		 wafer_28012020_090817.csv: File loaded successfully!!
2022-03-04/14:47:01		 wafer_28012020_090817.csv: File loaded successfully!!
2022-03-04/14:47:01		 wafer_28012020_090817.csv: File loaded successfully!!
2022-03-04/14:47:01		 wafer_28012020_090817.csv: File loaded successfully!!
2022-03-04/14:47:01		 wafer_28012020_090817.csv: File loaded successfully!!
2022-03-04/14:47:01		 wafer_28012020_090817.csv: File loaded successfully!!
2022-03-04/14:47:01		 wafer_28012020_090817.csv: File loaded successfully!!
2022-03-04/14:47:01		 wafer_28012020_090817.csv: File loaded successfully!!
2022-03-04/14:47:01		 wafer_28012020_090817.csv: File loaded successfully!!
2022-03-04/14:47:02		 wafer_28012020_090817.csv: File loaded successfully!!
2022-03-04/14:47:02		 wafer_28012020_090817.csv: File loaded successfully!!
2022-03-04/14:47:02		 wafer_28012020_090817.csv: File loaded successfully!!
2022-03-04/14:47:02		 wafer_28012020_090817.csv: File loaded successfully!!
2022-03-04/14:47:02		 wafer_28012020_090817.csv: File loaded successfully!!
2022-03-04/14:47:02		 wafer_28012020_090817.csv: File loaded successfully!!
2022-03-04/14:47:02		 wafer_28012020_090817.csv: File loaded successfully!!
2022-03-04/14:47:02		 wafer_28012020_090817.csv: File loaded successfully!!
2022-03-04/14:47:02		 wafer_28012020_090817.csv: File loaded successfully!!
2022-03-04/14:47:02		 wafer_28012020_090817.csv: File loaded successfully!!
2022-03-04/14:47:02		 wafer_28012020_090817.csv: File loaded successfully!!
2022-03-04/14:47:02		 wafer_28012020_090817.csv: File loaded successfully!!
2022-03-04/14:47:03		 wafer_28012020_090817.csv: File loaded successfully!!
2022-03-04/14:47:03		 wafer_28012020_090817.csv: File loaded successfully!!
2022-03-04/14:47:03		 wafer_28012020_090817.csv: File loaded successfully!!
2022-03-04/14:47:03		 wafer_28012020_090817.csv: File loaded successfully!!
2022-03-04/14:47:03		 wafer_28012020_090817.csv: File loaded successfully!!
2022-03-04/14:47:03		 wafer_28012020_090817.csv: File loaded successfully!!
2022-03-04/14:47:03		 wafer_28012020_090817.csv: File loaded successfully!!
2022-03-04/14:47:03		 wafer_28012020_090817.csv: File loaded successfully!!
2022-03-04/14:47:03		 wafer_28012020_090817.csv: File loaded successfully!!
2022-03-04/14:47:03		 wafer_28012020_090817.csv: File loaded successfully!!
2022-03-04/14:47:03		 wafer_28012020_090817.csv: File loaded successfully!!
2022-03-04/14:47:03		 wafer_28012020_090817.csv: File loaded successfully!!
2022-03-04/14:47:03		 wafer_28012020_090817.csv: File loaded successfully!!
2022-03-04/14:47:03		 wafer_28012020_090817.csv: File loaded successfully!!
2022-03-04/14:47:03		 wafer_28012020_090817.csv: File loaded successfully!!
2022-03-04/14:47:04		 wafer_28012020_090817.csv: File loaded successfully!!
2022-03-04/14:47:04		 wafer_28012020_090817.csv: File loaded successfully!!
2022-03-04/14:47:04		 wafer_28012020_090817.csv: File loaded successfully!!
2022-03-04/14:47:04		 wafer_28012020_090817.csv: File loaded successfully!!
2022-03-04/14:47:04		 wafer_28012020_090817.csv: File loaded successfully!!
2022-03-04/14:47:04		 wafer_28012020_090817.csv: File loaded successfully!!
2022-03-04/14:47:04		 wafer_28012020_090817.csv: File loaded successfully!!
2022-03-04/14:47:04		 wafer_28012020_090817.csv: File loaded successfully!!
2022-03-04/14:47:04		 wafer_28012020_090817.csv: File loaded successfully!!
2022-03-04/14:47:04		 wafer_28012020_090817.csv: File loaded successfully!!
2022-03-04/14:47:04		 wafer_28012020_090817.csv: File loaded successfully!!
2022-03-04/14:47:05		 wafer_28012020_090817.csv: File loaded successfully!!
2022-03-04/14:47:05		 wafer_28012020_090817.csv: File loaded successfully!!
2022-03-04/14:47:05		 wafer_28042020_031911.csv: File loaded successfully!!
2022-03-04/14:47:05		 wafer_28042020_031911.csv: File loaded successfully!!
2022-03-04/14:47:05		 wafer_28042020_031911.csv: File loaded successfully!!
2022-03-04/14:47:05		 wafer_28042020_031911.csv: File loaded successfully!!
2022-03-04/14:47:05		 wafer_28042020_031911.csv: File loaded successfully!!
2022-03-04/14:47:05		 wafer_28042020_031911.csv: File loaded successfully!!
2022-03-04/14:47:05		 wafer_28042020_031911.csv: File loaded successfully!!
2022-03-04/14:47:05		 wafer_28042020_031911.csv: File loaded successfully!!
2022-03-04/14:47:05		 wafer_28042020_031911.csv: File loaded successfully!!
2022-03-04/14:47:05		 wafer_28042020_031911.csv: File loaded successfully!!
2022-03-04/14:47:05		 wafer_28042020_031911.csv: File loaded successfully!!
2022-03-04/14:47:06		 wafer_28042020_031911.csv: File loaded successfully!!
2022-03-04/14:47:06		 wafer_28042020_031911.csv: File loaded successfully!!
2022-03-04/14:47:06		 wafer_28042020_031911.csv: File loaded successfully!!
2022-03-04/14:47:06		 wafer_28042020_031911.csv: File loaded successfully!!
2022-03-04/14:47:06		 wafer_28042020_031911.csv: File loaded successfully!!
2022-03-04/14:47:06		 wafer_28042020_031911.csv: File loaded successfully!!
2022-03-04/14:47:06		 wafer_28042020_031911.csv: File loaded successfully!!
2022-03-04/14:47:06		 wafer_28042020_031911.csv: File loaded successfully!!
2022-03-04/14:47:06		 wafer_28042020_031911.csv: File loaded successfully!!
2022-03-04/14:47:06		 wafer_28042020_031911.csv: File loaded successfully!!
2022-03-04/14:47:06		 wafer_28042020_031911.csv: File loaded successfully!!
2022-03-04/14:47:06		 wafer_28042020_031911.csv: File loaded successfully!!
2022-03-04/14:47:07		 wafer_28042020_031911.csv: File loaded successfully!!
2022-03-04/14:47:07		 wafer_28042020_031911.csv: File loaded successfully!!
2022-03-04/14:47:07		 wafer_28042020_031911.csv: File loaded successfully!!
2022-03-04/14:47:07		 wafer_28042020_031911.csv: File loaded successfully!!
2022-03-04/14:47:07		 wafer_28042020_031911.csv: File loaded successfully!!
2022-03-04/14:47:07		 wafer_28042020_031911.csv: File loaded successfully!!
2022-03-04/14:47:07		 wafer_28042020_031911.csv: File loaded successfully!!
2022-03-04/14:47:07		 wafer_28042020_031911.csv: File loaded successfully!!
2022-03-04/14:47:07		 wafer_28042020_031911.csv: File loaded successfully!!
2022-03-04/14:47:08		 wafer_28042020_031911.csv: File loaded successfully!!
2022-03-04/14:47:08		 wafer_28042020_031911.csv: File loaded successfully!!
2022-03-04/14:47:08		 wafer_28042020_031911.csv: File loaded successfully!!
2022-03-04/14:47:08		 wafer_28042020_031911.csv: File loaded successfully!!
2022-03-04/14:47:08		 wafer_28042020_031911.csv: File loaded successfully!!
2022-03-04/14:47:08		 wafer_28042020_031911.csv: File loaded successfully!!
2022-03-04/14:47:08		 wafer_28042020_031911.csv: File loaded successfully!!
2022-03-04/14:47:08		 wafer_28042020_031911.csv: File loaded successfully!!
2022-03-04/14:47:08		 wafer_28042020_031911.csv: File loaded successfully!!
2022-03-04/14:47:08		 wafer_28042020_031911.csv: File loaded successfully!!
2022-03-04/14:47:08		 wafer_28042020_031911.csv: File loaded successfully!!
2022-03-04/14:47:08		 wafer_28042020_031911.csv: File loaded successfully!!
2022-03-04/14:47:08		 wafer_28042020_031911.csv: File loaded successfully!!
2022-03-04/14:47:08		 wafer_28042020_031911.csv: File loaded successfully!!
2022-03-04/14:47:08		 wafer_28042020_031911.csv: File loaded successfully!!
2022-03-04/14:47:09		 wafer_28042020_031911.csv: File loaded successfully!!
2022-03-04/14:47:09		 wafer_28042020_031911.csv: File loaded successfully!!
2022-03-04/14:47:09		 wafer_28042020_031911.csv: File loaded successfully!!
2022-03-04/14:47:09		 wafer_28042020_031911.csv: File loaded successfully!!
2022-03-04/14:47:09		 wafer_28042020_031911.csv: File loaded successfully!!
2022-03-04/14:47:09		 wafer_28042020_031911.csv: File loaded successfully!!
2022-03-04/14:47:09		 wafer_28042020_031911.csv: File loaded successfully!!
2022-03-04/14:47:09		 wafer_28042020_031911.csv: File loaded successfully!!
2022-03-04/14:47:09		 wafer_28042020_031911.csv: File loaded successfully!!
2022-03-04/14:47:09		 wafer_28042020_031911.csv: File loaded successfully!!
2022-03-04/14:47:09		 wafer_28042020_031911.csv: File loaded successfully!!
2022-03-04/14:47:09		 wafer_28042020_031911.csv: File loaded successfully!!
2022-03-04/14:47:09		 wafer_28042020_031911.csv: File loaded successfully!!
2022-03-04/14:47:10		 wafer_28042020_031911.csv: File loaded successfully!!
2022-03-04/14:47:10		 wafer_28042020_031911.csv: File loaded successfully!!
2022-03-04/14:47:10		 wafer_28042020_031911.csv: File loaded successfully!!
2022-03-04/14:47:10		 wafer_28042020_031911.csv: File loaded successfully!!
2022-03-04/14:47:10		 wafer_28042020_031911.csv: File loaded successfully!!
2022-03-04/14:47:10		 wafer_28042020_031911.csv: File loaded successfully!!
2022-03-04/14:47:10		 wafer_28042020_031911.csv: File loaded successfully!!
2022-03-04/14:47:10		 wafer_28042020_031911.csv: File loaded successfully!!
2022-03-04/14:47:10		 wafer_28042020_031911.csv: File loaded successfully!!
2022-03-04/14:47:10		 wafer_28042020_031911.csv: File loaded successfully!!
2022-03-04/14:47:11		 wafer_28042020_031911.csv: File loaded successfully!!
2022-03-04/14:47:11		 wafer_28042020_031911.csv: File loaded successfully!!
2022-03-04/14:47:11		 wafer_28042020_031911.csv: File loaded successfully!!
2022-03-04/14:47:11		 wafer_28042020_031911.csv: File loaded successfully!!
2022-03-04/14:47:11		 wafer_28042020_031911.csv: File loaded successfully!!
2022-03-04/14:47:11		 wafer_28042020_031911.csv: File loaded successfully!!
2022-03-04/14:47:11		 wafer_28042020_031911.csv: File loaded successfully!!
2022-03-04/14:47:11		 wafer_28042020_031911.csv: File loaded successfully!!
2022-03-04/14:47:11		 wafer_28042020_031911.csv: File loaded successfully!!
2022-03-04/14:47:11		 wafer_28042020_031911.csv: File loaded successfully!!
2022-03-04/14:47:11		 wafer_28042020_031911.csv: File loaded successfully!!
2022-03-04/14:47:11		 wafer_28042020_031911.csv: File loaded successfully!!
2022-03-04/14:47:12		 wafer_28042020_031911.csv: File loaded successfully!!
2022-03-04/14:47:12		 wafer_28042020_031911.csv: File loaded successfully!!
2022-03-04/14:47:12		 wafer_28042020_031911.csv: File loaded successfully!!
2022-03-04/14:47:12		 wafer_28042020_031911.csv: File loaded successfully!!
2022-03-04/14:47:12		 wafer_28042020_031911.csv: File loaded successfully!!
2022-03-04/14:47:12		 wafer_28042020_031911.csv: File loaded successfully!!
2022-03-04/14:47:12		 wafer_28042020_031911.csv: File loaded successfully!!
2022-03-04/14:47:12		 wafer_28042020_031911.csv: File loaded successfully!!
2022-03-04/14:47:12		 wafer_28042020_031911.csv: File loaded successfully!!
2022-03-04/14:47:12		 wafer_28042020_031911.csv: File loaded successfully!!
2022-03-04/14:47:12		 wafer_28042020_031911.csv: File loaded successfully!!
2022-03-04/14:47:12		 wafer_28042020_031911.csv: File loaded successfully!!
2022-03-04/14:47:13		 wafer_28042020_031911.csv: File loaded successfully!!
2022-03-04/14:47:13		 wafer_28042020_031911.csv: File loaded successfully!!
2022-03-04/14:47:13		 wafer_28042020_031911.csv: File loaded successfully!!
2022-03-04/14:47:13		 wafer_28042020_031911.csv: File loaded successfully!!
2022-03-04/14:47:13		 wafer_28042020_031911.csv: File loaded successfully!!
2022-03-04/14:47:13		 wafer_28042020_031911.csv: File loaded successfully!!
2022-03-04/14:47:13		 wafer_29012020_050617.csv: File loaded successfully!!
2022-03-04/14:47:13		 wafer_29012020_050617.csv: File loaded successfully!!
2022-03-04/14:47:13		 wafer_29012020_050617.csv: File loaded successfully!!
2022-03-04/14:47:13		 wafer_29012020_050617.csv: File loaded successfully!!
2022-03-04/14:47:13		 wafer_29012020_050617.csv: File loaded successfully!!
2022-03-04/14:47:14		 wafer_29012020_050617.csv: File loaded successfully!!
2022-03-04/14:47:14		 wafer_29012020_050617.csv: File loaded successfully!!
2022-03-04/14:47:14		 wafer_29012020_050617.csv: File loaded successfully!!
2022-03-04/14:47:14		 wafer_29012020_050617.csv: File loaded successfully!!
2022-03-04/14:47:14		 wafer_29012020_050617.csv: File loaded successfully!!
2022-03-04/14:47:14		 wafer_29012020_050617.csv: File loaded successfully!!
2022-03-04/14:47:14		 wafer_29012020_050617.csv: File loaded successfully!!
2022-03-04/14:47:14		 wafer_29012020_050617.csv: File loaded successfully!!
2022-03-04/14:47:14		 wafer_29012020_050617.csv: File loaded successfully!!
2022-03-04/14:47:14		 wafer_29012020_050617.csv: File loaded successfully!!
2022-03-04/14:47:14		 wafer_29012020_050617.csv: File loaded successfully!!
2022-03-04/14:47:14		 wafer_29012020_050617.csv: File loaded successfully!!
2022-03-04/14:47:14		 wafer_29012020_050617.csv: File loaded successfully!!
2022-03-04/14:47:14		 wafer_29012020_050617.csv: File loaded successfully!!
2022-03-04/14:47:14		 wafer_29012020_050617.csv: File loaded successfully!!
2022-03-04/14:47:14		 wafer_29012020_050617.csv: File loaded successfully!!
2022-03-04/14:47:15		 wafer_29012020_050617.csv: File loaded successfully!!
2022-03-04/14:47:15		 wafer_29012020_050617.csv: File loaded successfully!!
2022-03-04/14:47:15		 wafer_29012020_050617.csv: File loaded successfully!!
2022-03-04/14:47:15		 wafer_29012020_050617.csv: File loaded successfully!!
2022-03-04/14:47:15		 wafer_29012020_050617.csv: File loaded successfully!!
2022-03-04/14:47:15		 wafer_29012020_050617.csv: File loaded successfully!!
2022-03-04/14:47:15		 wafer_29012020_050617.csv: File loaded successfully!!
2022-03-04/14:47:15		 wafer_29012020_050617.csv: File loaded successfully!!
2022-03-04/14:47:15		 wafer_29012020_050617.csv: File loaded successfully!!
2022-03-04/14:47:15		 wafer_29012020_050617.csv: File loaded successfully!!
2022-03-04/14:47:15		 wafer_29012020_050617.csv: File loaded successfully!!
2022-03-04/14:47:15		 wafer_29012020_050617.csv: File loaded successfully!!
2022-03-04/14:47:15		 wafer_29012020_050617.csv: File loaded successfully!!
2022-03-04/14:47:15		 wafer_29012020_050617.csv: File loaded successfully!!
2022-03-04/14:47:15		 wafer_29012020_050617.csv: File loaded successfully!!
2022-03-04/14:47:15		 wafer_29012020_050617.csv: File loaded successfully!!
2022-03-04/14:47:15		 wafer_29012020_050617.csv: File loaded successfully!!
2022-03-04/14:47:16		 wafer_29012020_050617.csv: File loaded successfully!!
2022-03-04/14:47:16		 wafer_29012020_050617.csv: File loaded successfully!!
2022-03-04/14:47:16		 wafer_29012020_050617.csv: File loaded successfully!!
2022-03-04/14:47:16		 wafer_29012020_050617.csv: File loaded successfully!!
2022-03-04/14:47:16		 wafer_29012020_050617.csv: File loaded successfully!!
2022-03-04/14:47:16		 wafer_29012020_050617.csv: File loaded successfully!!
2022-03-04/14:47:16		 wafer_29012020_050617.csv: File loaded successfully!!
2022-03-04/14:47:16		 wafer_29012020_050617.csv: File loaded successfully!!
2022-03-04/14:47:16		 wafer_29012020_050617.csv: File loaded successfully!!
2022-03-04/14:47:16		 wafer_29012020_050617.csv: File loaded successfully!!
2022-03-04/14:47:16		 wafer_29012020_050617.csv: File loaded successfully!!
2022-03-04/14:47:16		 wafer_29012020_050617.csv: File loaded successfully!!
2022-03-04/14:47:16		 wafer_29012020_050617.csv: File loaded successfully!!
2022-03-04/14:47:16		 wafer_29012020_050617.csv: File loaded successfully!!
2022-03-04/14:47:16		 wafer_29012020_050617.csv: File loaded successfully!!
2022-03-04/14:47:16		 wafer_29012020_050617.csv: File loaded successfully!!
2022-03-04/14:47:16		 wafer_29012020_050617.csv: File loaded successfully!!
2022-03-04/14:47:17		 wafer_29012020_050617.csv: File loaded successfully!!
2022-03-04/14:47:17		 wafer_29012020_050617.csv: File loaded successfully!!
2022-03-04/14:47:17		 wafer_29012020_050617.csv: File loaded successfully!!
2022-03-04/14:47:17		 wafer_29012020_050617.csv: File loaded successfully!!
2022-03-04/14:47:17		 wafer_29012020_050617.csv: File loaded successfully!!
2022-03-04/14:47:17		 wafer_29012020_050617.csv: File loaded successfully!!
2022-03-04/14:47:17		 wafer_29012020_050617.csv: File loaded successfully!!
2022-03-04/14:47:17		 wafer_29012020_050617.csv: File loaded successfully!!
2022-03-04/14:47:17		 wafer_29012020_050617.csv: File loaded successfully!!
2022-03-04/14:47:17		 wafer_29012020_050617.csv: File loaded successfully!!
2022-03-04/14:47:17		 wafer_29012020_050617.csv: File loaded successfully!!
2022-03-04/14:47:17		 wafer_29012020_050617.csv: File loaded successfully!!
2022-03-04/14:47:17		 wafer_29012020_050617.csv: File loaded successfully!!
2022-03-04/14:47:17		 wafer_29012020_050617.csv: File loaded successfully!!
2022-03-04/14:47:18		 wafer_29012020_050617.csv: File loaded successfully!!
2022-03-04/14:47:18		 wafer_29012020_050617.csv: File loaded successfully!!
2022-03-04/14:47:18		 wafer_29012020_050617.csv: File loaded successfully!!
2022-03-04/14:47:18		 wafer_29012020_050617.csv: File loaded successfully!!
2022-03-04/14:47:18		 wafer_29012020_050617.csv: File loaded successfully!!
2022-03-04/14:47:18		 wafer_29012020_050617.csv: File loaded successfully!!
2022-03-04/14:47:18		 wafer_29012020_050617.csv: File loaded successfully!!
2022-03-04/14:47:18		 wafer_29012020_050617.csv: File loaded successfully!!
2022-03-04/14:47:18		 wafer_29012020_050617.csv: File loaded successfully!!
2022-03-04/14:47:18		 wafer_29012020_050617.csv: File loaded successfully!!
2022-03-04/14:47:18		 wafer_29012020_050617.csv: File loaded successfully!!
2022-03-04/14:47:18		 wafer_29012020_050617.csv: File loaded successfully!!
2022-03-04/14:47:18		 wafer_29012020_050617.csv: File loaded successfully!!
2022-03-04/14:47:18		 wafer_29012020_050617.csv: File loaded successfully!!
2022-03-04/14:47:18		 wafer_29012020_050617.csv: File loaded successfully!!
2022-03-04/14:47:19		 wafer_29012020_050617.csv: File loaded successfully!!
2022-03-04/14:47:19		 wafer_29012020_050617.csv: File loaded successfully!!
2022-03-04/14:47:19		 wafer_29012020_050617.csv: File loaded successfully!!
2022-03-04/14:47:19		 wafer_29012020_050617.csv: File loaded successfully!!
2022-03-04/14:47:19		 wafer_29012020_050617.csv: File loaded successfully!!
2022-03-04/14:47:19		 wafer_29012020_050617.csv: File loaded successfully!!
2022-03-04/14:47:19		 wafer_29012020_050617.csv: File loaded successfully!!
2022-03-04/14:47:19		 wafer_29012020_050617.csv: File loaded successfully!!
2022-03-04/14:47:19		 wafer_29012020_050617.csv: File loaded successfully!!
2022-03-04/14:47:19		 wafer_29012020_050617.csv: File loaded successfully!!
2022-03-04/14:47:19		 wafer_29012020_050617.csv: File loaded successfully!!
2022-03-04/14:47:19		 wafer_29012020_050617.csv: File loaded successfully!!
2022-03-04/14:47:19		 wafer_29012020_050617.csv: File loaded successfully!!
2022-03-04/14:47:19		 wafer_29012020_050617.csv: File loaded successfully!!
2022-03-04/14:47:20		 wafer_29012020_050617.csv: File loaded successfully!!
2022-03-04/14:47:20		 wafer_29012020_050617.csv: File loaded successfully!!
2022-03-04/14:53:29		 wafer_13012020_090817.csv: File loaded successfully!!
2022-03-04/14:53:29		 wafer_13012020_090817.csv: File loaded successfully!!
2022-03-04/14:53:29		 wafer_13012020_090817.csv: File loaded successfully!!
2022-03-04/14:53:30		 wafer_13012020_090817.csv: File loaded successfully!!
2022-03-04/14:53:30		 wafer_13012020_090817.csv: File loaded successfully!!
2022-03-04/14:53:30		 wafer_13012020_090817.csv: File loaded successfully!!
2022-03-04/14:53:30		 wafer_13012020_090817.csv: File loaded successfully!!
2022-03-04/14:53:30		 wafer_13012020_090817.csv: File loaded successfully!!
2022-03-04/14:53:30		 wafer_13012020_090817.csv: File loaded successfully!!
2022-03-04/14:53:30		 wafer_13012020_090817.csv: File loaded successfully!!
2022-03-04/14:53:30		 wafer_13012020_090817.csv: File loaded successfully!!
2022-03-04/14:53:30		 wafer_13012020_090817.csv: File loaded successfully!!
2022-03-04/14:53:30		 wafer_13012020_090817.csv: File loaded successfully!!
2022-03-04/14:53:31		 wafer_13012020_090817.csv: File loaded successfully!!
2022-03-04/14:53:31		 wafer_13012020_090817.csv: File loaded successfully!!
2022-03-04/14:53:31		 wafer_13012020_090817.csv: File loaded successfully!!
2022-03-04/14:53:31		 wafer_13012020_090817.csv: File loaded successfully!!
2022-03-04/14:53:31		 wafer_13012020_090817.csv: File loaded successfully!!
2022-03-04/14:53:31		 wafer_13012020_090817.csv: File loaded successfully!!
2022-03-04/14:53:31		 wafer_13012020_090817.csv: File loaded successfully!!
2022-03-04/14:53:31		 wafer_13012020_090817.csv: File loaded successfully!!
2022-03-04/14:53:31		 wafer_13012020_090817.csv: File loaded successfully!!
2022-03-04/14:53:31		 wafer_13012020_090817.csv: File loaded successfully!!
2022-03-04/14:53:31		 wafer_13012020_090817.csv: File loaded successfully!!
2022-03-04/14:53:31		 wafer_13012020_090817.csv: File loaded successfully!!
2022-03-04/14:53:31		 wafer_13012020_090817.csv: File loaded successfully!!
2022-03-04/14:53:31		 wafer_13012020_090817.csv: File loaded successfully!!
2022-03-04/14:53:32		 wafer_13012020_090817.csv: File loaded successfully!!
2022-03-04/14:53:32		 wafer_13012020_090817.csv: File loaded successfully!!
